brands,models,body,variant,fuel,transmission,city,price,mileage,engine_power
Mahindra,XUV 3XO,SUV,1.5 MX3 Pro,Diesel,Manual,Mumbai,13.9,21.2,1497
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Mumbai,15.75,12.0,1997
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Mumbai,11.96,17.29,1493
Mahindra,Thar,SUV,1.5 LX Hard Top Diesel,Diesel,Manual,Mumbai,15.82,10.0,1497
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Mumbai,14.36,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Mumbai,13.62,17.0,1197
Mahindra,Thar,SUV,1.5 AX(O) Hard Top Diesel,Diesel,Manual,Noida,13.84,10.0,1497
Mahindra,Scorpio Classic,SUV,2.2 S 7STR,Diesel,Manual,Noida,16.64,14.44,2184
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Noida,17.36,17.33,1497
Mahindra,XUV400,SUV,EL Pro 34.5 kWh,Electric,Automatic,Noida,19.66,375.0,34500
Mahindra,Scorpio-N,SUV,2.0 Z2 Petrol,Petrol,Manual,Noida,16.95,12.17,1997
Mahindra,XUV 3XO,SUV,1.5 MX3,Diesel,Manual,Noida,13.07,21.2,1497
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Noida,11.88,17.29,1493
Mahindra,Thar Roxx,SUV,2.0 MX1,Petrol,Manual,Noida,16.32,12.0,1997
Mahindra,Bolero,SUV,B4,Diesel,Manual,Noida,11.42,16.7,1493
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Noida,13.66,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Noida,11.31,17.0,1197
Mahindra,XUV700,SUV,2.0 AX5 AT 7 STR Select,Petrol,Automatic,Pune,22.52,12.0,1997
Mahindra,Scorpio-N,SUV,2.2 Z4 Diesel (E),Diesel,Manual,Pune,20.41,12.17,1997
Mahindra,XUV400,SUV,EL Pro 34.5 kWh,Electric,Automatic,Pune,17.52,375.0,34500
Mahindra,Thar,SUV,1.5 LX Hard Top Diesel,Diesel,Manual,Pune,16.11,10.0,1497
Mahindra,Thar Roxx,SUV,2.2 AX5L AT 4WD Diesel,Diesel,Automatic,Pune,25.9,12.0,1997
Mahindra,XUV 3XO,SUV,1.2 MX3,Petrol,Manual,Pune,11.66,21.2,1497
Mahindra,Marazzo,MPV,M2,Diesel,Manual,Pune,17.99,17.33,1497
Mahindra,Bolero,SUV,B4,Diesel,Manual,Pune,11.98,16.7,1493
Mahindra,Bolero Neo,SUV,1.5 N4,Diesel,Manual,Pune,12.14,17.29,1493
Mahindra,Scorpio Classic,SUV,2.2 S11 7SF/7CC,Diesel,Manual,Pune,21.45,14.44,2184
Mahindra,Bolero Neo Plus,SUV,P4,Diesel,Manual,Pune,13.96,14.0,2184
Mahindra,XUV300,SUV,1.2 W8,Petrol,Manual,Pune,13.71,17.0,1197
Hyundai,Grand i10 Nios,Hatchback,1.2 Sportz,Petrol,Manual,Ahmedabad,8.48,18.0,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Ahmedabad,11.27,20.25,998
Hyundai,Venue,SUV,1.2 S(O),Petrol,Manual,Ahmedabad,11.2,17.52,1197
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Ahmedabad,33.15,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Ahmedabad,19.09,18.0,1482
Hyundai,Aura,Sedan,1.2 SX CNG,CNG,Manual,Ahmedabad,10.37,21.0,1197
Hyundai,Verna,Sedan,1.5 SX(O) Turbo,Petrol,Manual,Ahmedabad,18.23,25.0,1497
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Ahmedabad,13.8,20.0,998
Hyundai,Exter,SUV,1.2 SX(O) Connect,Petrol,Manual,Ahmedabad,10.93,19.4,1197
Hyundai,i20,Hatchback,1.2 Sportz(O),Petrol,Manual,Ahmedabad,9.97,20.35,1197
Hyundai,Creta,SUV,1.5 SX(O) Knight,Petrol,Manual,Ahmedabad,19.75,17.4,1497
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Ahmedabad,20.41,390.0,42000
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Ahmedabad,16.95,18.0,1482
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Ahmedabad,52.07,631.0,72600
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Ahmedabad,17.58,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Ahmedabad,21.79,14.5,1999
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Bangalore,7.43,18.0,1197
Hyundai,Aura,Sedan,1.2 E CNG,CNG,Manual,Bangalore,9.33,21.0,1197
Hyundai,Venue,SUV,1.2 E Plus,Petrol,Manual,Bangalore,10.24,17.52,1197
Hyundai,i20 N Line,Hatchback,N6 DCT,Petrol,Automatic,Bangalore,14.11,20.25,998
Hyundai,Venue N-Line,SUV,N8 DCT,Petrol,Automatic,Bangalore,17.56,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Bangalore,37.24,12.5,1999
Hyundai,Exter,SUV,1.2 S(O) Plus,Petrol,Manual,Bangalore,9.78,19.4,1197
Hyundai,Creta N Line,SUV,N8 DCT,Petrol,Automatic,Bangalore,23.2,18.0,1482
Hyundai,i20,Hatchback,1.2 Magna,Petrol,Manual,Bangalore,9.6,20.35,1197
Hyundai,Alcazar,SUV,Signature DCT,Petrol,Automatic,Bangalore,27.08,18.0,1482
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Bangalore,19.43,390.0,42000
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Bangalore,50.23,631.0,72600
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Bangalore,19.5,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Bangalore,24.26,14.5,1999
Hyundai,Grand i10 Nios,Hatchback,1.2 Era,Petrol,Manual,Chennai,7.23,18.0,1197
Hyundai,Aura,Sedan,1.2 E CNG,CNG,Manual,Chennai,9.07,21.0,1197
Hyundai,Venue N-Line,SUV,N8 DCT,Petrol,Automatic,Chennai,17.34,20.0,998
Hyundai,i20 N Line,Hatchback,N6 DCT,Petrol,Automatic,Chennai,13.94,20.25,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Chennai,37.05,12.5,1999
Hyundai,Verna,Sedan,1.5 S,Petrol,Manual,Chennai,15.45,25.0,1497
Hyundai,Creta N Line,SUV,N10 DCT,Petrol,Automatic,Chennai,25.75,18.0,1482
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Chennai,19.29,390.0,42000
Hyundai,Alcazar,SUV,Signature DCT 6 STR,Petrol,Automatic,Chennai,27.18,18.0,1482
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Chennai,48.35,631.0,72600
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Chennai,18.82,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Chennai,24.11,14.5,1999
Hyundai,Aura,Sedan,1.2 E CNG,CNG,Manual,Delhi,8.65,21.0,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Delhi,11.3,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Delhi,14.15,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Delhi,34.12,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Delhi,19.72,18.0,1482
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Delhi,47.72,631.0,72600
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Delhi,19.12,390.0,42000
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Delhi,17.67,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Delhi,18.43,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Delhi,23.04,14.5,1999
Hyundai,Aura,Sedan,1.2 S CNG,CNG,Manual,Faridabad,9.48,21.0,1197
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Faridabad,13.72,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Faridabad,33.51,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Faridabad,19.04,18.0,1482
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Faridabad,11.22,20.25,998
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Faridabad,48.89,631.0,72600
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Faridabad,16.88,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Faridabad,17.67,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Faridabad,22.21,14.5,1999
Hyundai,Alcazar,SUV,1.5 Platinum(O) AT 7 STR Diesel,Diesel,Automatic,Faridabad,23.89,14.5,1999
Hyundai,Aura,Sedan,1.2 SX,Petrol,Manual,Ghaziabad,9.23,21.0,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Ghaziabad,11.21,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Ghaziabad,13.95,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Ghaziabad,33.5,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Ghaziabad,19.37,18.0,1482
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Ghaziabad,47.74,631.0,72600
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Ghaziabad,19.11,390.0,42000
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Ghaziabad,17.17,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Ghaziabad,17.98,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Ghaziabad,22.57,14.5,1999
Hyundai,Aura,Sedan,1.2 S CNG,CNG,Manual,Gurgaon,9.48,21.0,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Gurgaon,11.22,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Gurgaon,13.72,20.0,998
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Gurgaon,48.89,631.0,72600
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Gurgaon,33.51,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Gurgaon,19.04,18.0,1482
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Gurgaon,16.88,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Gurgaon,17.67,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Gurgaon,22.21,14.5,1999
Hyundai,Alcazar,SUV,1.5 Platinum(O) AT 7 STR Diesel,Diesel,Automatic,Gurgaon,23.89,14.5,1999
Hyundai,Grand i10 Nios,Hatchback,1.2 Sportz,Petrol,Manual,Hyderabad,8.96,18.0,1197
Hyundai,Creta,SUV,1.5 EX,Petrol,Manual,Hyderabad,15.22,17.4,1497
Hyundai,i20 N Line,Hatchback,N8,Petrol,Manual,Hyderabad,13.93,20.25,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Hyderabad,36.36,12.5,1999
Hyundai,Exter,SUV,1.2 EX(O),Petrol,Manual,Hyderabad,7.94,19.4,1197
Hyundai,Verna,Sedan,1.5 EX,Petrol,Manual,Hyderabad,13.69,25.0,1497
Hyundai,i20,Hatchback,1.2 Sportz,Petrol,Manual,Hyderabad,10.13,20.35,1197
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Hyderabad,55.66,631.0,72600
Hyundai,Creta N Line,SUV,N10 DCT,Petrol,Automatic,Hyderabad,25.28,18.0,1482
Hyundai,Alcazar,SUV,Signature DCT,Petrol,Automatic,Hyderabad,26.44,18.0,1482
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Hyderabad,19.31,390.0,42000
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Hyderabad,19.04,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Hyderabad,23.9,14.5,1999
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Jaipur,17.73,18.0,1482
Hyundai,Aura,Sedan,1.2 E CNG,CNG,Manual,Jaipur,8.71,21.0,1197
Hyundai,Creta,SUV,1.5 SX,Petrol,Manual,Jaipur,18.23,17.4,1497
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Jaipur,20.0,18.0,1482
Hyundai,Exter,SUV,1.2 S(O),Petrol,Manual,Jaipur,9.1,19.4,1197
Hyundai,Grand i10 Nios,Hatchback,1.2 Corporate AMT,Petrol,Automatic,Jaipur,9.0,18.0,1197
Hyundai,i20,Hatchback,1.2 Magna,Petrol,Manual,Jaipur,9.17,20.35,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Jaipur,11.64,20.25,998
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Jaipur,49.04,631.0,72600
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Jaipur,34.61,12.5,1999
Hyundai,Venue,SUV,1.2 SX,Petrol,Manual,Jaipur,13.12,17.52,1197
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Jaipur,14.21,20.0,998
Hyundai,Verna,Sedan,1.5 SX,Petrol,Manual,Jaipur,15.59,25.0,1497
Hyundai,Creta Electric,SUV,Excellence LR,Electric,Automatic,Jaipur,25.24,390.0,42000
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Jaipur,18.52,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Jaipur,23.29,14.5,1999
Hyundai,Grand i10 Nios,Hatchback,1.2 Sportz AMT,Petrol,Automatic,Mumbai,9.48,18.0,1197
Hyundai,Aura,Sedan,1.2 E CNG,CNG,Manual,Mumbai,8.66,21.0,1197
Hyundai,i20 N Line,Hatchback,N8 DCT,Petrol,Automatic,Mumbai,14.71,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Mumbai,14.44,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Mumbai,35.11,12.5,1999
Hyundai,Exter,SUV,1.2 S CNG,CNG,Manual,Mumbai,9.83,19.4,1197
Hyundai,Verna,Sedan,1.5 SX IVT,Petrol,Automatic,Mumbai,17.16,25.0,1497
Hyundai,Creta N Line,SUV,N10 DCT,Petrol,Automatic,Mumbai,24.59,18.0,1482
Hyundai,i20,Hatchback,1.2 Sportz,Petrol,Manual,Mumbai,9.94,20.35,1197
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Mumbai,48.64,631.0,72600
Hyundai,Alcazar,SUV,Signature DCT,Petrol,Automatic,Mumbai,25.57,18.0,1482
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Mumbai,19.34,390.0,42000
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Mumbai,18.72,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Mumbai,23.38,14.5,1999
Hyundai,Aura,Sedan,1.2 SX,Petrol,Manual,Noida,9.23,21.0,1197
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Noida,11.21,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Noida,13.95,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Noida,33.5,12.5,1999
Hyundai,Creta N Line,SUV,N8,Petrol,Manual,Noida,19.37,18.0,1482
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Noida,47.74,631.0,72600
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Noida,19.11,390.0,42000
Hyundai,Alcazar,SUV,Executive,Petrol,Manual,Noida,17.17,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Noida,17.98,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Noida,22.57,14.5,1999
Hyundai,Grand i10 Nios,Hatchback,1.2 Sportz,Petrol,Manual,Pune,8.86,18.0,1197
Hyundai,Aura,Sedan,1.2 S,Petrol,Manual,Pune,8.81,21.0,1197
Hyundai,Creta,SUV,1.5 EX,Petrol,Manual,Pune,14.79,17.4,1497
Hyundai,i20 N Line,Hatchback,N6,Petrol,Manual,Pune,11.78,20.25,998
Hyundai,Venue N-Line,SUV,N6,Petrol,Manual,Pune,14.52,20.0,998
Hyundai,Tucson,SUV,2.0 Platinum AT Petrol,Petrol,Automatic,Pune,35.16,12.5,1999
Hyundai,Verna,Sedan,1.5 SX(O) IVT,Petrol,Automatic,Pune,19.54,25.0,1497
Hyundai,IONIQ 5,SUV,RWD,Electric,Automatic,Pune,49.04,631.0,72600
Hyundai,Creta N Line,SUV,N10,Petrol,Manual,Pune,23.19,18.0,1482
Hyundai,Creta Electric,SUV,Executive,Electric,Automatic,Pune,19.5,390.0,42000
Hyundai,Alcazar,SUV,Platinum DCT,Petrol,Automatic,Pune,25.3,18.0,1482
Hyundai,Creta,SUV,1.5 SX Executive Diesel,Diesel,Manual,Pune,18.64,17.0,1497
Hyundai,Alcazar,SUV,1.5 Platinum 7 STR Diesel,Diesel,Manual,Pune,23.38,14.5,1999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Ahmedabad,11.73,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Ahmedabad,5.36,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Ahmedabad,6.82,19.0,999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Bangalore,13.07,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Bangalore,5.82,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Bangalore,7.4,19.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Chennai,7.21,19.17,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Chennai,5.98,23.0,999
Renault,Triber,MPV,1.0 RXL,Petrol,Manual,Chennai,8.15,19.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Delhi,6.73,19.17,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Delhi,6.73,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Delhi,5.65,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Faridabad,6.77,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Faridabad,5.68,23.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Faridabad,6.78,19.17,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Ghaziabad,6.95,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Ghaziabad,5.82,23.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Ghaziabad,6.95,19.17,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Gurgaon,6.78,19.17,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Gurgaon,6.77,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Gurgaon,5.68,23.0,999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Hyderabad,12.88,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Hyderabad,5.7,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Hyderabad,7.3,19.0,999
Renault,Kiger,SUV,RXT(O) CVT Turbo,Petrol,Automatic,Jaipur,12.18,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Jaipur,5.58,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Jaipur,7.08,19.0,999
Renault,Kiger,SUV,RXL,Petrol,Manual,Mumbai,7.88,19.17,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Mumbai,7.17,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Mumbai,6.0,23.0,999
Renault,Triber,MPV,1.0 RXE,Petrol,Manual,Noida,6.95,19.0,999
Renault,Kwid,Hatchback,1.0 RXL(O),Petrol,Manual,Noida,5.82,23.0,999
Renault,Kiger,SUV,RXE,Petrol,Manual,Noida,6.95,19.17,999
Renault,Kiger,SUV,RXZ,Petrol,Manual,Pune,10.34,19.17,999
Renault,Kwid,Hatchback,1.0 RXE,Petrol,Manual,Pune,5.59,23.0,999
Renault,Triber,MPV,1.0 RXZ AMT,Petrol,Automatic,Pune,10.28,19.0,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Ahmedabad,21.77,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Ahmedabad,22.73,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Ahmedabad,40.01,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Ahmedabad,13.07,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Ahmedabad,21.39,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Bangalore,44.99,12.65,1984
Volkswagen,Taigun,SUV,1.0 GT Line,Petrol,Manual,Bangalore,18.4,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Bangalore,14.54,19.4,999
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Bangalore,14.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Bangalore,23.82,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Chennai,24.09,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Chennai,25.15,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Chennai,44.96,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Chennai,14.46,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Chennai,23.66,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Delhi,13.48,19.4,999
Volkswagen,Taigun,SUV,1.0 Comfortline,Petrol,Manual,Delhi,13.65,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Delhi,41.41,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Delhi,13.53,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Delhi,22.14,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Faridabad,21.89,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Faridabad,22.9,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Faridabad,41.49,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Faridabad,13.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Faridabad,21.81,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Ghaziabad,22.28,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Ghaziabad,23.33,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Ghaziabad,41.48,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Ghaziabad,13.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Ghaziabad,22.16,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Gurgaon,21.89,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Gurgaon,22.9,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Gurgaon,41.49,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Gurgaon,13.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Gurgaon,21.81,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Hyderabad,23.88,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Hyderabad,24.94,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Hyderabad,44.24,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Hyderabad,14.34,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Hyderabad,23.46,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Jaipur,22.84,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Jaipur,23.85,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Jaipur,41.89,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Jaipur,13.56,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Jaipur,22.44,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Mumbai,45.72,12.65,1984
Volkswagen,Taigun,SUV,1.0 GT Line AT,Petrol,Automatic,Mumbai,18.67,18.1,999
Volkswagen,Virtus,Sedan,1.0 Comfortline,Petrol,Manual,Mumbai,13.75,19.4,999
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Mumbai,13.3,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Mumbai,21.77,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Noida,22.28,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus Edge DSG Matte (Electric Seats),Petrol,Automatic,Noida,23.33,18.1,999
Volkswagen,Tiguan,SUV,2.0 Elegance TSI AT,Petrol,Automatic,Noida,41.48,12.65,1984
Volkswagen,Virtus,Sedan,1.0 Comfortline TSI,Petrol,Manual,Noida,13.55,19.4,999
Volkswagen,Taigun,SUV,1.5 GT Plus TSI AT,Petrol,Automatic,Noida,22.16,18.1,999
Volkswagen,Virtus,Sedan,1.5 GT Plus DSG,Petrol,Automatic,Pune,22.71,19.4,999
